,timestamp,open,high,low,close,volume
6320,2021-09-16 13:16:00+05:30,1434.1,1434.65,1434,1434.05,15234
6321,2021-09-16 13:17:00+05:30,1434,1435,1434,1434.5,5956
6322,2021-09-16 13:18:00+05:30,1434.5,1435,1434.3,1434.7,6476
6323,2021-09-16 13:19:00+05:30,1434.7,1435,1434.4,1434.4,8806
6324,2021-09-16 13:20:00+05:30,1434.1,1434.4,1433.45,1433.6,18820
6325,2021-09-16 13:21:00+05:30,1433.5,1434.2,1432.2,1433.05,27521
6326,2021-09-16 13:22:00+05:30,1433.1,1433.75,1432.5,1433.6,12782
6327,2021-09-16 13:23:00+05:30,1433.15,1433.5,1432.25,1432.6,7190
6328,2021-09-16 13:24:00+05:30,1432.9,1433,1431.4,1431.4,16339
6329,2021-09-16 13:25:00+05:30,1431.4,1433,1431.25,1432.65,17851
6330,2021-09-16 13:26:00+05:30,1432.5,1433.65,1432.1,1433.5,10031
6331,2021-09-16 13:27:00+05:30,1433.05,1434,1433,1434,13850
6332,2021-09-16 13:28:00+05:30,1433.95,1435.5,1433.8,1435,16817
6333,2021-09-16 13:29:00+05:30,1435,1435.5,1434.8,1435.5,14876
6334,2021-09-16 13:30:00+05:30,1435,1435.55,1434.8,1435,7937
6335,2021-09-16 13:31:00+05:30,1435,1435,1434.5,1434.9,5312
6336,2021-09-16 13:32:00+05:30,1434.9,1434.95,1434.3,1434.65,3842
6337,2021-09-16 13:33:00+05:30,1434.9,1435.6,1434.55,1434.8,14832
6338,2021-09-16 13:34:00+05:30,1434.8,1435.4,1434.55,1435,9441
6339,2021-09-16 13:35:00+05:30,1434.5,1435.1,1434.5,1435,7885
6340,2021-09-16 13:36:00+05:30,1435,1438.7,1434.8,1438.45,47659
6341,2021-09-16 13:37:00+05:30,1438,1440.5,1437.3,1438.95,34620
6342,2021-09-16 13:38:00+05:30,1438.45,1440,1438.45,1439.05,30431
6343,2021-09-16 13:39:00+05:30,1439,1440.1,1439,1439.7,18462
6344,2021-09-16 13:40:00+05:30,1439.15,1439.9,1438.95,1439,12069
6345,2021-09-16 13:41:00+05:30,1439.3,1439.35,1437,1437,17833
6346,2021-09-16 13:42:00+05:30,1437,1438,1437,1437.9,6653
6347,2021-09-16 13:43:00+05:30,1437.95,1438,1437.2,1437.2,3813
6348,2021-09-16 13:44:00+05:30,1437.2,1439,1437.2,1437.5,18354
6349,2021-09-16 13:45:00+05:30,1437.5,1438,1437.2,1437.2,6005
6350,2021-09-16 13:46:00+05:30,1437.55,1438,1437.1,1437.5,4520
6351,2021-09-16 13:47:00+05:30,1438,1438.15,1437.5,1437.8,2739
6352,2021-09-16 13:48:00+05:30,1437.8,1438,1437.1,1437.5,5391
6353,2021-09-16 13:49:00+05:30,1437.5,1438,1437.15,1437.4,4468
6354,2021-09-16 13:50:00+05:30,1437.4,1438,1437.1,1437.15,5103
6355,2021-09-16 13:51:00+05:30,1437.1,1437.6,1437,1437.4,6997
6356,2021-09-16 13:52:00+05:30,1437.4,1437.85,1437,1437.25,2916
6357,2021-09-16 13:53:00+05:30,1437.35,1438,1437.25,1438,4800
6358,2021-09-16 13:54:00+05:30,1437.8,1438,1437.1,1437.3,6407
6359,2021-09-16 13:55:00+05:30,1437.25,1438.15,1437.1,1438,5284
6360,2021-09-16 13:56:00+05:30,1437.9,1438.65,1437.1,1437.55,9000
6361,2021-09-16 13:57:00+05:30,1437.55,1437.8,1436,1436.15,10826
6362,2021-09-16 13:58:00+05:30,1436.15,1436.65,1436,1436.45,2785
6363,2021-09-16 13:59:00+05:30,1436.4,1437.55,1436.1,1436.55,11237
6364,2021-09-16 14:00:00+05:30,1437,1437,1436.1,1436.5,11104
6365,2021-09-16 14:01:00+05:30,1436.1,1437.05,1435.1,1435.1,12868
6366,2021-09-16 14:02:00+05:30,1435.45,1435.7,1435,1435.5,8647
6367,2021-09-16 14:03:00+05:30,1435,1435.6,1435,1435.3,4203
6368,2021-09-16 14:04:00+05:30,1435.25,1436.5,1435.25,1436.15,5504
6369,2021-09-16 14:05:00+05:30,1436.15,1436.15,1434,1434.4,13470
6370,2021-09-16 14:06:00+05:30,1434.4,1435.35,1434.4,1435.35,4306
6371,2021-09-16 14:07:00+05:30,1435.35,1435.9,1435,1435,4592
6372,2021-09-16 14:08:00+05:30,1435,1435,1433.1,1433.85,11497
6373,2021-09-16 14:09:00+05:30,1433.85,1434.8,1433.4,1434.1,14021
6374,2021-09-16 14:10:00+05:30,1434.3,1434.95,1434.05,1434.9,4159
6375,2021-09-16 14:11:00+05:30,1434.9,1435,1433.85,1434.3,5096
6376,2021-09-16 14:12:00+05:30,1434.3,1435.25,1434,1435,4746
6377,2021-09-16 14:13:00+05:30,1435.2,1435.75,1434.6,1435.4,4727
6378,2021-09-16 14:14:00+05:30,1435,1435,1433.8,1434.7,8013
6379,2021-09-16 14:15:00+05:30,1434.25,1435.05,1434.25,1435,3516
6380,2021-09-16 14:16:00+05:30,1435,1435,1434.45,1434.7,3131
6381,2021-09-16 14:17:00+05:30,1435,1435,1434.3,1434.5,3774
6382,2021-09-16 14:18:00+05:30,1434.25,1434.95,1432.5,1432.8,13223
6383,2021-09-16 14:19:00+05:30,1432.95,1434.1,1432.9,1434.1,7153
6384,2021-09-16 14:20:00+05:30,1434.3,1435,1434,1434.65,9860
6385,2021-09-16 14:21:00+05:30,1434.5,1434.65,1433.65,1434.05,4212
6386,2021-09-16 14:22:00+05:30,1434.05,1434.4,1433,1434.35,4122
6387,2021-09-16 14:23:00+05:30,1434.4,1434.75,1433.95,1434.75,5910
6388,2021-09-16 14:24:00+05:30,1434.75,1435.7,1434.55,1434.8,10873
6389,2021-09-16 14:25:00+05:30,1435,1435.9,1434.5,1434.5,9857
6390,2021-09-16 14:26:00+05:30,1434.95,1435.2,1434.45,1435.15,7080
6391,2021-09-16 14:27:00+05:30,1435.15,1435.35,1434.15,1435.2,6263
6392,2021-09-16 14:28:00+05:30,1435.25,1435.95,1434.55,1435.95,4405
6393,2021-09-16 14:29:00+05:30,1435.9,1436.05,1435,1435,9609
6394,2021-09-16 14:30:00+05:30,1435.15,1435.15,1434.7,1434.9,3478
6395,2021-09-16 14:31:00+05:30,1434.8,1435.65,1434.8,1435.55,5708
6396,2021-09-16 14:32:00+05:30,1435.55,1435.55,1435.2,1435.5,2297
6397,2021-09-16 14:33:00+05:30,1435.55,1435.9,1434.85,1435.85,8071
6398,2021-09-16 14:34:00+05:30,1435.85,1437,1435.85,1437,15981
6399,2021-09-16 14:35:00+05:30,1437,1437,1435.5,1435.65,8471
6400,2021-09-16 14:36:00+05:30,1435.5,1435.65,1434.3,1435,8853
6401,2021-09-16 14:37:00+05:30,1435,1435,1434.5,1435,5621
6402,2021-09-16 14:38:00+05:30,1434.95,1436,1434.95,1435.9,4413
6403,2021-09-16 14:39:00+05:30,1435.65,1435.8,1434.05,1434.2,6832
6404,2021-09-16 14:40:00+05:30,1434.7,1435.05,1434.35,1435,2926
6405,2021-09-16 14:41:00+05:30,1434.8,1435.25,1434.4,1434.75,3065
6406,2021-09-16 14:42:00+05:30,1434.75,1435,1434,1434,11112
6407,2021-09-16 14:43:00+05:30,1434,1434.65,1434,1434.65,3944
6408,2021-09-16 14:44:00+05:30,1434.65,1435,1434.2,1434.35,2740
6409,2021-09-16 14:45:00+05:30,1434.35,1434.85,1433.15,1433.8,15227
6410,2021-09-16 14:46:00+05:30,1434.15,1434.9,1433.8,1434.4,6687
6411,2021-09-16 14:47:00+05:30,1434.9,1435,1434.4,1435,5696
6412,2021-09-16 14:48:00+05:30,1434.5,1435,1433.85,1433.85,6892
6413,2021-09-16 14:49:00+05:30,1433.4,1434.5,1433.4,1434.2,3489
6414,2021-09-16 14:50:00+05:30,1434.2,1435,1434.05,1434.7,12982
6415,2021-09-16 14:51:00+05:30,1434.25,1434.7,1433.8,1433.8,6661
6416,2021-09-16 14:52:00+05:30,1434,1434.5,1433.75,1434.1,4937
6417,2021-09-16 14:53:00+05:30,1434.1,1434.3,1434,1434.25,5238
6418,2021-09-16 14:54:00+05:30,1434.25,1434.25,1434,1434.25,4684
6419,2021-09-16 14:55:00+05:30,1434.25,1434.3,1434,1434.2,4011
6420,2021-09-16 14:56:00+05:30,1434.2,1434.5,1433.55,1434.2,5584
6421,2021-09-16 14:57:00+05:30,1434.2,1434.35,1433.85,1434.15,3152
6422,2021-09-16 14:58:00+05:30,1434.1,1434.6,1434,1434.4,10036
6423,2021-09-16 14:59:00+05:30,1434.4,1435.5,1434,1435,35820
6424,2021-09-16 15:00:00+05:30,1434.85,1436.7,1434.85,1436.5,41512
6425,2021-09-16 15:01:00+05:30,1436.5,1438.15,1436.05,1438.05,38899
6426,2021-09-16 15:02:00+05:30,1438.05,1438.8,1438.05,1438.2,21085
6427,2021-09-16 15:03:00+05:30,1438.15,1438.25,1437.15,1438,24470
6428,2021-09-16 15:04:00+05:30,1438,1439.25,1437.45,1439.2,37361
6429,2021-09-16 15:05:00+05:30,1439.2,1439.85,1438.65,1439.2,29660
6430,2021-09-16 15:06:00+05:30,1439,1439.2,1437.35,1438.5,23488
6431,2021-09-16 15:07:00+05:30,1438.1,1438.5,1437.3,1438.15,13054
6432,2021-09-16 15:08:00+05:30,1438.1,1438.4,1436.4,1436.55,35471
6433,2021-09-16 15:09:00+05:30,1436.8,1437.75,1436.5,1437,25520
6434,2021-09-16 15:10:00+05:30,1437,1437.3,1436.95,1437.15,13677
6435,2021-09-16 15:11:00+05:30,1437.3,1437.8,1437,1437.8,15202
6436,2021-09-16 15:12:00+05:30,1437.8,1437.95,1437.3,1437.45,23298
6437,2021-09-16 15:13:00+05:30,1437.3,1438,1437,1437.55,29451
6438,2021-09-16 15:14:00+05:30,1437.85,1438,1437.35,1438,26685
6439,2021-09-16 15:15:00+05:30,1437.95,1438.1,1436.55,1437.5,36191
6440,2021-09-16 15:16:00+05:30,1437.5,1437.5,1436.55,1436.9,23738
6441,2021-09-16 15:17:00+05:30,1436.95,1437.05,1436.2,1436.4,16997
6442,2021-09-16 15:18:00+05:30,1436.55,1436.8,1435.05,1435.8,59582
6443,2021-09-16 15:19:00+05:30,1435.8,1436,1435.3,1435.9,29712
6444,2021-09-16 15:20:00+05:30,1435.9,1437.65,1435.4,1436.65,56159
6445,2021-09-16 15:21:00+05:30,1436.25,1437.25,1435.1,1435.75,50576
6446,2021-09-16 15:22:00+05:30,1435.75,1436.45,1434,1435.55,32478
6447,2021-09-16 15:23:00+05:30,1435.85,1435.95,1435.05,1435.95,18734
6448,2021-09-16 15:24:00+05:30,1435.9,1435.95,1434.1,1435.2,29214
6449,2021-09-16 15:25:00+05:30,1435.2,1435.3,1434.25,1435.1,29043
6450,2021-09-16 15:26:00+05:30,1435.1,1436.9,1435.1,1436,30542
6451,2021-09-16 15:27:00+05:30,1435.95,1436.85,1435.25,1436.8,26612
6452,2021-09-16 15:28:00+05:30,1436.5,1437,1436.25,1436.9,25282
6453,2021-09-16 15:29:00+05:30,1436.9,1437.6,1436.5,1436.9,19787
6454,2021-09-17 09:15:00+05:30,1437,1439.95,1431.55,1431.55,195788
6455,2021-09-17 09:16:00+05:30,1431.3,1431.9,1425.95,1426.75,134579
6456,2021-09-17 09:17:00+05:30,1426.85,1430,1425.4,1428,134314
6457,2021-09-17 09:18:00+05:30,1427.45,1428,1426.05,1426.8,115572
6458,2021-09-17 09:19:00+05:30,1426.75,1427.7,1425.6,1426.95,59294
6459,2021-09-17 09:20:00+05:30,1427.4,1428.9,1422.9,1423.5,105567
6460,2021-09-17 09:21:00+05:30,1423.55,1426.4,1423.35,1425.9,56402
6461,2021-09-17 09:22:00+05:30,1425.8,1428.2,1425.8,1427.7,32789
6462,2021-09-17 09:23:00+05:30,1426.75,1427.2,1424.1,1424.1,51675
6463,2021-09-17 09:24:00+05:30,1424.55,1425.2,1423.3,1424.65,59971
6464,2021-09-17 09:25:00+05:30,1424.15,1425.65,1422.6,1422.65,90155
6465,2021-09-17 09:26:00+05:30,1423.35,1423.4,1420.5,1422.2,60983
6466,2021-09-17 09:27:00+05:30,1422,1423,1419.4,1419.75,83222
6467,2021-09-17 09:28:00+05:30,1419.2,1419.75,1415.75,1416.05,119105
6468,2021-09-17 09:29:00+05:30,1416.2,1416.6,1412,1413.5,94226
6469,2021-09-17 09:30:00+05:30,1413,1413.05,1409.35,1410.75,141241
6470,2021-09-17 09:31:00+05:30,1410.75,1411.5,1409.45,1409.45,98953
6471,2021-09-17 09:32:00+05:30,1409.45,1411.5,1408,1411.25,71236
6472,2021-09-17 09:33:00+05:30,1411.3,1414,1411.25,1414,73217
6473,2021-09-17 09:34:00+05:30,1413.55,1413.55,1411.75,1413,60448
6474,2021-09-17 09:35:00+05:30,1412.9,1413,1410.2,1410.25,54115
6475,2021-09-17 09:36:00+05:30,1410.8,1411.45,1408.35,1410.05,79776
6476,2021-09-17 09:37:00+05:30,1410.5,1410.5,1408.1,1409.1,39685
6477,2021-09-17 09:38:00+05:30,1408.5,1408.95,1405.1,1405.85,121485
6478,2021-09-17 09:39:00+05:30,1405.6,1406.55,1401.75,1401.75,113228
6479,2021-09-17 09:40:00+05:30,1401.1,1401.7,1393.75,1394.55,207554
6480,2021-09-17 09:41:00+05:30,1393.7,1394.9,1389.2,1390.4,196407
6481,2021-09-17 09:42:00+05:30,1389.75,1391.1,1384.55,1386,200234
6482,2021-09-17 09:43:00+05:30,1386,1395.55,1386,1395.3,163897
6483,2021-09-17 09:44:00+05:30,1395,1396.4,1393.8,1395.25,115536
6484,2021-09-17 09:45:00+05:30,1395.1,1395.95,1394,1395.75,65179
6485,2021-09-17 09:46:00+05:30,1395.85,1398.5,1395.4,1398,68987
6486,2021-09-17 09:47:00+05:30,1398,1401.25,1395,1395,131231
6487,2021-09-17 09:48:00+05:30,1395.35,1396.15,1390,1390.75,107507
6488,2021-09-17 09:49:00+05:30,1390.5,1392.2,1390,1391.6,68387
6489,2021-09-17 09:50:00+05:30,1392,1393.8,1391.65,1393.5,68760
6490,2021-09-17 09:51:00+05:30,1393.45,1393.45,1392.75,1393.1,28305
6491,2021-09-17 09:52:00+05:30,1392.75,1394.45,1391.05,1393.15,55561
6492,2021-09-17 09:53:00+05:30,1393.15,1393.5,1391.4,1393,33789
6493,2021-09-17 09:54:00+05:30,1393.15,1393.15,1388.9,1389.5,91937
6494,2021-09-17 09:55:00+05:30,1389.55,1390.8,1388.05,1390.2,48354
6495,2021-09-17 09:56:00+05:30,1390.2,1391.3,1389.9,1390.65,47735
6496,2021-09-17 09:57:00+05:30,1391.25,1392,1390.55,1391,36208
6497,2021-09-17 09:58:00+05:30,1391,1391.85,1389.5,1391.35,49274
6498,2021-09-17 09:59:00+05:30,1391.25,1391.4,1390.1,1391.1,21960
6499,2021-09-17 10:00:00+05:30,1391.1,1392.55,1390.05,1390.55,78867
6500,2021-09-17 10:01:00+05:30,1390.55,1390.85,1390.2,1390.3,41353
6501,2021-09-17 10:02:00+05:30,1389.5,1390.2,1386.6,1387.9,92492
6502,2021-09-17 10:03:00+05:30,1387.65,1388.7,1387.1,1388.1,40721
6503,2021-09-17 10:04:00+05:30,1388.1,1388.1,1386,1387.05,52594
6504,2021-09-17 10:05:00+05:30,1387.55,1387.7,1386.1,1386.85,46759
6505,2021-09-17 10:06:00+05:30,1387,1387.55,1386.3,1387.55,40574
6506,2021-09-17 10:07:00+05:30,1387.4,1387.6,1386.5,1386.6,43211
6507,2021-09-17 10:08:00+05:30,1386.5,1386.65,1385.05,1386.1,122022
6508,2021-09-17 10:09:00+05:30,1386.2,1386.4,1385,1385.9,51584
6509,2021-09-17 10:10:00+05:30,1385.85,1388.7,1385.85,1388.4,32174
6510,2021-09-17 10:11:00+05:30,1388.5,1389.4,1388,1389.35,35870
6511,2021-09-17 10:12:00+05:30,1389.4,1390.45,1388.75,1390.1,36339
6512,2021-09-17 10:13:00+05:30,1390.05,1391,1389.85,1390.9,27785
6513,2021-09-17 10:14:00+05:30,1391.3,1392.9,1390.85,1392.35,40250
6514,2021-09-17 10:15:00+05:30,1392.3,1393.75,1391,1393.75,45176
6515,2021-09-17 10:16:00+05:30,1393.35,1393.75,1391.5,1392.1,35529
6516,2021-09-17 10:17:00+05:30,1392.5,1394,1392.1,1393.5,28819
6517,2021-09-17 10:18:00+05:30,1393.65,1396.5,1393.65,1396.4,79950
6518,2021-09-17 10:19:00+05:30,1396.5,1397.7,1395.9,1397.3,41253
6519,2021-09-17 10:20:00+05:30,1397.3,1399.4,1396.55,1398.05,56522
6520,2021-09-17 10:21:00+05:30,1398.6,1398.6,1397,1398.35,35776
6521,2021-09-17 10:22:00+05:30,1398.3,1399.95,1397.55,1399,62818
6522,2021-09-17 10:23:00+05:30,1398.7,1400.9,1398.7,1400,80536
6523,2021-09-17 10:24:00+05:30,1399.5,1400.5,1398.15,1398.85,51852
6524,2021-09-17 10:25:00+05:30,1398.95,1400.3,1398.25,1398.25,55477
6525,2021-09-17 10:26:00+05:30,1399.05,1399.3,1394.65,1395.05,93108
6526,2021-09-17 10:27:00+05:30,1395.3,1395.6,1392.9,1392.9,54537
6527,2021-09-17 10:28:00+05:30,1392.9,1396,1392.4,1395.8,28354
6528,2021-09-17 10:29:00+05:30,1395.8,1398.85,1395.5,1398.6,19434
6529,2021-09-17 10:30:00+05:30,1398.8,1399.8,1398,1398.4,34027
6530,2021-09-17 10:31:00+05:30,1398,1398.3,1396.7,1397.5,16112
6531,2021-09-17 10:32:00+05:30,1397.5,1398,1397,1397.5,10343
6532,2021-09-17 10:33:00+05:30,1397.4,1397.8,1396.5,1396.75,14061
6533,2021-09-17 10:34:00+05:30,1396.75,1397.75,1396.5,1397.35,9951
6534,2021-09-17 10:35:00+05:30,1397.4,1397.7,1396.5,1397.7,9302
6535,2021-09-17 10:36:00+05:30,1397.55,1398,1396.95,1397.15,17878
6536,2021-09-17 10:37:00+05:30,1397,1397.35,1396.5,1397.2,12627
6537,2021-09-17 10:38:00+05:30,1397.05,1397.9,1397,1397.9,7425
6538,2021-09-17 10:39:00+05:30,1397.6,1398.25,1396.3,1396.5,16972
6539,2021-09-17 10:40:00+05:30,1396.7,1397.95,1396.4,1397.5,8438
6540,2021-09-17 10:41:00+05:30,1397.5,1397.65,1396.4,1396.4,15421
6541,2021-09-17 10:42:00+05:30,1396.4,1397,1396.3,1396.6,7059
6542,2021-09-17 10:43:00+05:30,1397,1397,1395.5,1395.95,14969
6543,2021-09-17 10:44:00+05:30,1395.75,1395.95,1394.35,1395.5,25026
6544,2021-09-17 10:45:00+05:30,1395.4,1396.25,1395,1396,14280
6545,2021-09-17 10:46:00+05:30,1396.45,1397,1396,1396.75,8919
6546,2021-09-17 10:47:00+05:30,1397,1397,1396.35,1396.6,12493
6547,2021-09-17 10:48:00+05:30,1396.95,1397.5,1396.5,1397.2,11386
6548,2021-09-17 10:49:00+05:30,1397.3,1397.3,1396.5,1396.8,8949
6549,2021-09-17 10:50:00+05:30,1396.4,1397,1396,1396.85,11994
6550,2021-09-17 10:51:00+05:30,1396.8,1397.4,1396.35,1397.2,21928
6551,2021-09-17 10:52:00+05:30,1397.1,1397.5,1396.7,1397,8153
6552,2021-09-17 10:53:00+05:30,1397.25,1397.35,1396.9,1397.35,6279
6553,2021-09-17 10:54:00+05:30,1397.35,1398,1397,1397.2,14067
6554,2021-09-17 10:55:00+05:30,1397.2,1397.5,1395.05,1396.3,28876
6555,2021-09-17 10:56:00+05:30,1396,1397.5,1395.85,1396.9,14666
6556,2021-09-17 10:57:00+05:30,1396.85,1398.85,1396.85,1398.05,23171
6557,2021-09-17 10:58:00+05:30,1398.3,1398.8,1398.05,1398.25,24121
6558,2021-09-17 10:59:00+05:30,1398.25,1399.9,1397.5,1399.15,32790
6559,2021-09-17 11:00:00+05:30,1399.4,1400,1398.95,1399.45,53476
6560,2021-09-17 11:01:00+05:30,1399.7,1399.7,1398,1398,12741
6561,2021-09-17 11:02:00+05:30,1398.15,1398.45,1396,1396.2,19807
6562,2021-09-17 11:03:00+05:30,1396.2,1396.3,1393.5,1394.35,54011
6563,2021-09-17 11:04:00+05:30,1394.4,1395.1,1393.25,1394.45,31668
6564,2021-09-17 11:05:00+05:30,1394.45,1394.8,1393.5,1393.75,12669
6565,2021-09-17 11:06:00+05:30,1393.65,1394.2,1391.65,1393.05,44938
6566,2021-09-17 11:07:00+05:30,1392.75,1393,1391.05,1391.6,30276
6567,2021-09-17 11:08:00+05:30,1391.7,1392.6,1391.1,1391.5,24178
6568,2021-09-17 11:09:00+05:30,1391.5,1392.05,1388.75,1389.05,92164
6569,2021-09-17 11:10:00+05:30,1388.85,1390,1388.65,1389.95,28099
6570,2021-09-17 11:11:00+05:30,1389.95,1392.2,1389.9,1392.15,25630
6571,2021-09-17 11:12:00+05:30,1391.8,1392.55,1391.35,1392.25,27303
6572,2021-09-17 11:13:00+05:30,1392.7,1392.7,1391,1391.75,12124
6573,2021-09-17 11:14:00+05:30,1391.6,1392.9,1391.5,1392.8,9140
6574,2021-09-17 11:15:00+05:30,1393,1393,1392.4,1392.95,14974
6575,2021-09-17 11:16:00+05:30,1392.7,1392.8,1391.5,1392,13046
6576,2021-09-17 11:17:00+05:30,1391.95,1392.3,1390.4,1390.6,17792
6577,2021-09-17 11:18:00+05:30,1390.45,1391.65,1390.45,1391.1,12678
6578,2021-09-17 11:19:00+05:30,1391.1,1391.2,1390,1390.15,31209
6579,2021-09-17 11:20:00+05:30,1390.15,1391.8,1390.15,1391.8,18733
6580,2021-09-17 11:21:00+05:30,1391.8,1393.7,1391.15,1393.15,15304
6581,2021-09-17 11:22:00+05:30,1393.3,1393.65,1392.1,1393.45,9895
6582,2021-09-17 11:23:00+05:30,1393.3,1394,1393.05,1393.5,8561
6583,2021-09-17 11:24:00+05:30,1393.75,1394.4,1393.35,1394.4,13222
6584,2021-09-17 11:25:00+05:30,1394.2,1394.4,1393.35,1393.65,15131
6585,2021-09-17 11:26:00+05:30,1393.55,1393.8,1392.25,1393.8,18666
6586,2021-09-17 11:27:00+05:30,1393.8,1394.3,1393.4,1394,7154
6587,2021-09-17 11:28:00+05:30,1393.95,1394.05,1393,1393.35,9718
6588,2021-09-17 11:29:00+05:30,1393.2,1393.2,1392,1392.3,10299
6589,2021-09-17 11:30:00+05:30,1392,1392.3,1390.55,1391.15,16993
6590,2021-09-17 11:31:00+05:30,1391,1391.9,1390.45,1391.6,10300
6591,2021-09-17 11:32:00+05:30,1391.4,1393,1391.15,1392.8,8493
6592,2021-09-17 11:33:00+05:30,1392.8,1392.8,1390.95,1391.2,12185
6593,2021-09-17 11:34:00+05:30,1391,1391.9,1390,1391,18076
6594,2021-09-17 11:35:00+05:30,1391.25,1392.5,1390.5,1391.05,7643
6595,2021-09-17 11:36:00+05:30,1391.05,1392.45,1390.45,1392,13534
6596,2021-09-17 11:37:00+05:30,1392,1392.7,1391,1392.05,25898
6597,2021-09-17 11:38:00+05:30,1391.95,1393.55,1391.85,1393,14621
6598,2021-09-17 11:39:00+05:30,1392.9,1392.9,1391.05,1391.05,10615
6599,2021-09-17 11:40:00+05:30,1391.15,1391.85,1390.4,1391.45,13916
6600,2021-09-17 11:41:00+05:30,1391.45,1391.8,1390.4,1391.25,18501
6601,2021-09-17 11:42:00+05:30,1391.25,1391.65,1389,1389.55,64457
6602,2021-09-17 11:43:00+05:30,1389.3,1389.45,1386.5,1388,49237
6603,2021-09-17 11:44:00+05:30,1387.9,1387.9,1385.35,1385.75,55144
6604,2021-09-17 11:45:00+05:30,1385.75,1389,1385.2,1389,69653
6605,2021-09-17 11:46:00+05:30,1389,1389,1387.65,1388.35,27645
6606,2021-09-17 11:47:00+05:30,1388.2,1388.6,1387.05,1388.05,19476
6607,2021-09-17 11:48:00+05:30,1387.9,1389.1,1387.6,1388.2,23036
6608,2021-09-17 11:49:00+05:30,1388.6,1389,1386.5,1386.55,27132
6609,2021-09-17 11:50:00+05:30,1386.5,1387.95,1386.25,1387.95,22730
6610,2021-09-17 11:51:00+05:30,1388,1388.55,1387,1387.2,21977
6611,2021-09-17 11:52:00+05:30,1387.2,1387.4,1386.4,1386.5,31263
6612,2021-09-17 11:53:00+05:30,1386.5,1387.5,1385.1,1385.1,44332
6613,2021-09-17 11:54:00+05:30,1385.1,1385.1,1380.8,1380.8,230646
6614,2021-09-17 11:55:00+05:30,1380.95,1381.75,1380,1381.55,130431
6615,2021-09-17 11:56:00+05:30,1381.3,1381.3,1375.65,1375.65,127757
6616,2021-09-17 11:57:00+05:30,1375.85,1377.45,1375.55,1377.1,73166
6617,2021-09-17 11:58:00+05:30,1376.85,1377.35,1375.15,1375.15,81300
6618,2021-09-17 11:59:00+05:30,1375.05,1375.15,1372.4,1372.5,127192
6619,2021-09-17 12:00:00+05:30,1372.45,1372.5,1370.5,1371.25,94661
6620,2021-09-17 12:01:00+05:30,1371.1,1374.75,1371,1373.75,70979
6621,2021-09-17 12:02:00+05:30,1373.5,1375.9,1373,1375.5,55149
6622,2021-09-17 12:03:00+05:30,1375.35,1376.95,1374.05,1376.25,28938
6623,2021-09-17 12:04:00+05:30,1376,1376.1,1373.5,1374.7,32382
6624,2021-09-17 12:05:00+05:30,1374.7,1374.9,1372.7,1373.45,33599
6625,2021-09-17 12:06:00+05:30,1373.05,1374.55,1373,1373.3,25511
6626,2021-09-17 12:07:00+05:30,1373.1,1373.45,1371.35,1371.95,46014
6627,2021-09-17 12:08:00+05:30,1371.6,1372.95,1371.45,1372,27614
6628,2021-09-17 12:09:00+05:30,1372.25,1373.8,1371.5,1372.4,31965
6629,2021-09-17 12:10:00+05:30,1372.25,1376,1371.6,1375.35,43360
6630,2021-09-17 12:11:00+05:30,1375.8,1375.85,1372.65,1373.05,27032
6631,2021-09-17 12:12:00+05:30,1372.65,1372.75,1370.85,1371.25,54559
6632,2021-09-17 12:13:00+05:30,1371.4,1372.3,1370.05,1371.5,117999
6633,2021-09-17 12:14:00+05:30,1371.5,1372.35,1370.4,1370.5,40238
6634,2021-09-17 12:15:00+05:30,1370.3,1370.45,1362.15,1362.15,180358
6635,2021-09-17 12:16:00+05:30,1362,1365.75,1362,1364.75,99034
6636,2021-09-17 12:17:00+05:30,1364.6,1368.7,1364.45,1367.5,78433
6637,2021-09-17 12:18:00+05:30,1367.9,1368.7,1366.65,1368.45,62554
6638,2021-09-17 12:19:00+05:30,1368.55,1368.8,1366.7,1367.85,52309
6639,2021-09-17 12:20:00+05:30,1368,1370.2,1367.65,1370.15,67272
6640,2021-09-17 12:21:00+05:30,1370.85,1372.9,1370.5,1372,122910
6641,2021-09-17 12:22:00+05:30,1372,1372.45,1370.2,1371,77289
6642,2021-09-17 12:23:00+05:30,1371,1371.4,1369.5,1370.15,64478
6643,2021-09-17 12:24:00+05:30,1369.95,1372.3,1369.6,1371.45,71140
6644,2021-09-17 12:25:00+05:30,1371.4,1375.8,1370.15,1374.45,55600
6645,2021-09-17 12:26:00+05:30,1374.8,1377.15,1374.6,1375.25,100480
6646,2021-09-17 12:27:00+05:30,1375.65,1376.8,1374.5,1375.85,64490
6647,2021-09-17 12:28:00+05:30,1375.9,1378.2,1375.55,1376.95,74462
6648,2021-09-17 12:29:00+05:30,1377.4,1377.55,1376,1376.1,23115
6649,2021-09-17 12:30:00+05:30,1376.3,1378.75,1375.3,1378.1,72897
6650,2021-09-17 12:31:00+05:30,1377.65,1381,1376.8,1380,71541
6651,2021-09-17 12:32:00+05:30,1379.4,1381.5,1378.3,1380.25,107086
6652,2021-09-17 12:33:00+05:30,1380,1380.65,1376.3,1376.55,43253
6653,2021-09-17 12:34:00+05:30,1376.3,1378.4,1376.3,1377.85,23610
6654,2021-09-17 12:35:00+05:30,1377.85,1378,1376,1376.1,29275
